No,Issue Key,Summary,Assignee,Priority,Reporter,Data,Action,Expected result
1,JUS-794,Открыть вклад,,Medium,Test_User,,,
1,,,,,,<p>https://idemo.bspb.ru</p>,<p>Перейти на сайт</p>,"<p>Открывается страница авторизации с полями ""логин"" и ""пароль"" и табами ""Физическое лицо"" и ""Юридическое лицо""</p>"
1,,,,,,,"<p>Нажать таб  ""Физическое лицо""</p>","<p>Таб ""Физическое лицо"" подсвечивается</p>"
1,,,,,,"<p>Логин ""demo""</p>",<p>Вести логин в поле для логина</p>,"<p>В поле логина отображается ""demo""</p>"
1,,,,,,"<p>Пароль ""demo""</p>",<p>Ввести пароль в поле для пароля</p>,"<p><span style=""background-color:rgb(34, 39, 43)"">В поле для пароля отображается ****</span></p>"
1,,,,,,,"<p>Нажать кнопку ""Войти""</p>",<p>Открывается страница с запросом кода из СМС</p>
1,,,,,,"<p>Код ""0000""</p>",<p>Ввести код в поле для кода</p>,"<p><span style=""background-color:rgb(34, 39, 43)"">В поле для кода отображается ""0000""</span></p>"
1,,,,,,,"<p>Нажать кнопку ""Подтвердить""</p>",<p>Открывается главная страница сайта</p>
1,,,,,,<p></p>,"<p>Нажать на ""ВКЛАДЫ""</p>","<p>Открывается с страница ""Вклады""</p>"
1,,,,,,<p></p>,"<p>Нажать на кнопку ""Открыть вклад""</p>","<p>Открывается страница ""Открыть новый вклад"" </p>"
1,,,,,,,"<p>Нажать в ""Валюта"" - ""RUB""</p>","<p>Точка напротив <span style=""background-color:rgb(34, 39, 43)"">""RUB""</span></p>"
1,,,,,,,"<p>Нажать в ""На срок"" - ""свободный срок""</p>","<p><span style=""background-color:rgb(34, 39, 43)"">Точка напротив ""свободный срок""</span></p>"
1,,,,,,<p></p>,"<p>Нажать кнопку ""открыть вклад"" в строке ""Демо депозит №2""</p>",<p>Открывается форма для заполнения</p>
1,,,,,,,"<p>В графе ""Счёт"" выбрать ""Зарплатный: 349 390.00 р""</p>","<p><span style=""background-color:rgb(34, 39, 43)"">В графе ""Счёт"" отображается ""Зарплатный: 349 390.00 р""</span></p>"
1,,,,,,"<p><span style=""background-color:rgb(34, 39, 43)"">Дата: 06.09.2026</span></p>","<p>В графе ""Дата окончания"" выбрать дату </p>","<p><span style=""background-color:rgb(34, 39, 43)"">В строке ""Дата окончания"" отображается  ""06.09.2026""</span></p><p><span style=""background-color:rgb(34, 39, 43)"">В строке ""Ставка"" появляется ""</span>Ставка 13.15% доступна от суммы 10 000.00 ₽""</p>"
1,,,,,,"<p><span style=""background-color:rgb(34, 39, 43)"">100 000.00</span></p>","<p><span style=""background-color:rgba(161, 189, 217, 0)"">В графе ""Сумма"" написать сумму</span></p>","<p><span style=""background-color:rgb(34, 39, 43)"">В строке ""Сумма"" отображается ""100 000.00""</span></p><p><span style=""background-color:rgb(34, 39, 43)"">В строке ""Ставка"" появляется ""</span>13.15%""</p><p>В строке ""Оценочный доход"" вместо ""-"" отображается ""19 815.07 ₽""</p>"
1,,,,,,,"<p>Нажать кнопку ""Дальше""</p>",<p>Открывается страница с информацией о вкладе и формой согласия </p>
1,,,,,,,"<p>Поставить галочку напротив текста ""Я ознакомлен(а) и соглашаюсь с Правилами комплексного банковского обслуживания, Тарифами и Условиями вклада, даю согласие на обработку персональных данных и списание денежных средств в установленных случая. (Подробнее)""</p>","<p><span style=""background-color:rgb(34, 39, 43)"">Стоит галочка напротив текста ""Я ознакомлен(а) и соглашаюсь с Правилами комплексного банковского обслуживания, Тарифами и Условиями вклада, даю согласие на обработку персональных данных и списание денежных средств в установленных случая. (Подробнее)""</span></p>"
1,,,,,,,"<p><span style=""background-color:rgb(29, 33, 37)"">Поставить галочку напротив текста ""Я ознакомлен(а) с Заявлением об открытии срочного вклада и значении минимальной гарантированной ставки""</span></p>","<p><span style=""background-color:rgb(29, 33, 37)"">Стоит галочка напротив текста ""Я ознакомлен(а) с Заявлением об открытии срочного вклада и значении минимальной гарантированной ставки"".</span></p><p></p><p>Открывается Заявление об открытии срочного вклада</p>"
1,,,,,,,<p>Заявление об открытии срочного вклада проскроллить вниз</p>,"<p>Кнопка ""Принимаю"" становится активной</p>"
1,,,,,,,"<p><span style=""background-color:rgba(161, 189, 217, 0)"">Нажать на кнопку ""Принимаю"" </span></p>","<p>Окно <span style=""background-color:rgb(34, 39, 43)"">""Заявление об открытии срочного вклада"" закрывается.</span></p>"
1,,,,,,,"<p>Нажать кнопку ""Подтвердить""</p>","<p>Открывается страница с текстом ""Вклад открыт</p><p>Средства на вклад уже зачисляются, вы увидите их на счёте в ближайшее время. А пока вы можете открыть накопительный счёт.""</p>"
